@relation "5DayNormal"

@attribute Date DATE "yy-MM-dd"
@attribute Ibex5 NUMERIC
@attribute DowJones5 NUMERIC
@attribute Stoxx5 NUMERIC
@attribute Nikkei5 NUMERIC
@attribute Francia5 NUMERIC
@attribute Alemania5 NUMERIC
@attribute Ibex4 NUMERIC
@attribute DowJones4 NUMERIC
@attribute Stoxx4 NUMERIC
@attribute Nikkei4 NUMERIC
@attribute Francia4 NUMERIC
@attribute Alemania4 NUMERIC
@attribute Ibex3 NUMERIC
@attribute DowJones3 NUMERIC
@attribute Stoxx3 NUMERIC
@attribute Nikkei3 NUMERIC
@attribute Francia3 NUMERIC
@attribute Alemania3 NUMERIC
@attribute Ibex2 NUMERIC
@attribute DowJones2 NUMERIC
@attribute Stoxx2 NUMERIC
@attribute Nikkei2 NUMERIC
@attribute Francia2 NUMERIC
@attribute Alemania2 NUMERIC
@attribute Ibex1 NUMERIC
@attribute DowJones1 NUMERIC
@attribute Stoxx1 NUMERIC
@attribute Nikkei1 NUMERIC
@attribute Francia1 NUMERIC
@attribute Alemania1 NUMERIC
@attribute Close {0.0, 1.0}

@data
2013-08-07,8574.099609,15470.669922,2794.44,13824.94043,4038.48999,8260.480469,8671.799805,15498.320312,2816.88,13605.55957,4064.320068,8318.320312,8735.5,15425.509766,2825.62,13615.19043,4076.5500490000004,8338.30957,8717.700195,15419.679688,2827.15,13519.429688,4071.679932,8359.25,8758.5,15451.009766,2841.61,13867.0,4092.5,8415.759766,1.0
2013-08-08,8671.799805,15498.320312,2816.88,13605.55957,4064.320068,8318.320312,8735.5,15425.509766,2825.62,13615.19043,4076.5500490000004,8338.30957,8717.700195,15419.679688,2827.15,13519.429688,4071.679932,8359.25,8758.5,15451.009766,2841.61,13867.0,4092.5,8415.759766,8789.299805,15337.660156,2852.08,14050.160156,4114.200195,8438.120117,0.0
2013-08-09,8735.5,15425.509766,2825.62,13615.19043,4076.5500490000004,8338.30957,8717.700195,15419.679688,2827.15,13519.429688,4071.679932,8359.25,8758.5,15451.009766,2841.61,13867.0,4092.5,8415.759766,8789.299805,15337.660156,2852.08,14050.160156,4114.200195,8438.120117,8737.599609,15112.19043,2835.86,13752.94043,4093.1999509999996,8376.290039,1.0
2013-08-12,8717.700195,15419.679688,2827.15,13519.429688,4071.679932,8359.25,8758.5,15451.009766,2841.61,13867.0,4092.5,8415.759766,8789.299805,15337.660156,2852.08,14050.160156,4114.200195,8438.120117,8737.599609,15112.19043,2835.86,13752.94043,4093.1999509999996,8376.290039,8821.299805,15081.469727000002,2854.27,13650.110352000002,4123.890136999999,8391.94043,0.0
2013-08-13,8758.5,15451.009766,2841.61,13867.0,4092.5,8415.759766,8789.299805,15337.660156,2852.08,14050.160156,4114.200195,8438.120117,8737.599609,15112.19043,2835.86,13752.94043,4093.1999509999996,8376.290039,8821.299805,15081.469727000002,2854.27,13650.110352000002,4123.890136999999,8391.94043,8657.099609,15010.740234,2823.35,13758.129883000001,4083.9799799999996,8366.290039,0.0
2013-08-14,8789.299805,15337.660156,2852.08,14050.160156,4114.200195,8438.120117,8737.599609,15112.19043,2835.86,13752.94043,4093.1999509999996,8376.290039,8821.299805,15081.469727000002,2854.27,13650.110352000002,4123.890136999999,8391.94043,8657.099609,15010.740234,2823.35,13758.129883000001,4083.9799799999996,8366.290039,8502.400391,15002.990234,2787.98,13396.379883,4028.929932,8300.030273,0.0
2013-08-15,8737.599609,15112.19043,2835.86,13752.94043,4093.1999509999996,8376.290039,8821.299805,15081.469727000002,2854.27,13650.110352000002,4123.890136999999,8391.94043,8657.099609,15010.740234,2823.35,13758.129883000001,4083.9799799999996,8366.290039,8502.400391,15002.990234,2787.98,13396.379883,4028.929932,8300.030273,8461.799805,14897.549805,2774.58,13424.330078,4015.0900880000004,8285.410156,1.0
2013-08-16,8821.299805,15081.469727000002,2854.27,13650.110352000002,4123.890136999999,8391.94043,8657.099609,15010.740234,2823.35,13758.129883000001,4083.9799799999996,8366.290039,8502.400391,15002.990234,2787.98,13396.379883,4028.929932,8300.030273,8461.799805,14897.549805,2774.58,13424.330078,4015.0900880000004,8285.410156,8629.700195,14963.740234,2812.32,13365.169922,4059.1201170000004,8397.889648,1.0
2013-08-19,8657.099609,15010.740234,2823.35,13758.129883000001,4083.9799799999996,8366.290039,8502.400391,15002.990234,2787.98,13396.379883,4028.929932,8300.030273,8461.799805,14897.549805,2774.58,13424.330078,4015.0900880000004,8285.410156,8629.700195,14963.740234,2812.32,13365.169922,4059.1201170000004,8397.889648,8686.799805,15010.509766,2826.05,13660.549805,4069.469971,8416.990234,0.0
2013-08-20,8502.400391,15002.990234,2787.98,13396.379883,4028.929932,8300.030273,8461.799805,14897.549805,2774.58,13424.330078,4015.0900880000004,8285.410156,8629.700195,14963.740234,2812.32,13365.169922,4059.1201170000004,8397.889648,8686.799805,15010.509766,2826.05,13660.549805,4069.469971,8416.990234,8649.900391,14946.459961000002,2821.45,13636.280272999998,4067.1298829999996,8435.150391,0.0
2013-08-21,8461.799805,14897.549805,2774.58,13424.330078,4015.0900880000004,8285.410156,8629.700195,14963.740234,2812.32,13365.169922,4059.1201170000004,8397.889648,8686.799805,15010.509766,2826.05,13660.549805,4069.469971,8416.990234,8649.900391,14946.459961000002,2821.45,13636.280272999998,4067.1298829999996,8435.150391,8394.0,14776.129883000001,2749.27,13542.370116999999,3968.7299799999996,8242.55957,1.0
2013-08-22,8629.700195,14963.740234,2812.32,13365.169922,4059.1201170000004,8397.889648,8686.799805,15010.509766,2826.05,13660.549805,4069.469971,8416.990234,8649.900391,14946.459961000002,2821.45,13636.280272999998,4067.1298829999996,8435.150391,8394.0,14776.129883000001,2749.27,13542.370116999999,3968.7299799999996,8242.55957,8398.099609,14824.509766,2742.61,13338.459961,3960.459961,8157.899901999999,1.0
2013-08-23,8686.799805,15010.509766,2826.05,13660.549805,4069.469971,8416.990234,8649.900391,14946.459961000002,2821.45,13636.280272999998,4067.1298829999996,8435.150391,8394.0,14776.129883000001,2749.27,13542.370116999999,3968.7299799999996,8242.55957,8398.099609,14824.509766,2742.61,13338.459961,3960.459961,8157.899901999999,8432.099609,14840.950195,2758.31,13459.709961000002,3986.350098,8194.549805,0.0
2013-08-26,8649.900391,14946.459961000002,2821.45,13636.280272999998,4067.1298829999996,8435.150391,8394.0,14776.129883000001,2749.27,13542.370116999999,3968.7299799999996,8242.55957,8398.099609,14824.509766,2742.61,13338.459961,3960.459961,8157.899901999999,8432.099609,14840.950195,2758.31,13459.709961000002,3986.350098,8194.549805,8290.5,14810.30957,2721.37,13388.860352,3933.780029,8103.149901999999,1.0
2013-08-27,8394.0,14776.129883000001,2749.27,13542.370116999999,3968.7299799999996,8242.55957,8398.099609,14824.509766,2742.61,13338.459961,3960.459961,8157.899901999999,8432.099609,14840.950195,2758.31,13459.709961000002,3986.350098,8194.549805,8290.5,14810.30957,2721.37,13388.860352,3933.780029,8103.149901999999,8429.599609,14810.30957,2774.09,13572.919922,4006.01001,8243.870117,1.0
2013-08-28,8398.099609,14824.509766,2742.61,13338.459961,3960.459961,8157.899901999999,8432.099609,14840.950195,2758.31,13459.709961000002,3986.350098,8194.549805,8290.5,14810.30957,2721.37,13388.860352,3933.780029,8103.149901999999,8429.599609,14810.30957,2774.09,13572.919922,4006.01001,8243.870117,8445.200195,14833.959961000002,2753.35,13978.44043,3974.070068,8180.709961,1.0
2013-08-29,8432.099609,14840.950195,2758.31,13459.709961000002,3986.350098,8194.549805,8290.5,14810.30957,2721.37,13388.860352,3933.780029,8103.149901999999,8429.599609,14810.30957,2774.09,13572.919922,4006.01001,8243.870117,8445.200195,14833.959961000002,2753.35,13978.44043,3974.070068,8180.709961,8490.299805,14930.870116999999,2758.29,14053.870116999999,3980.419922,8195.919922,1.0
2013-08-30,8290.5,14810.30957,2721.37,13388.860352,3933.780029,8103.149901999999,8429.599609,14810.30957,2774.09,13572.919922,4006.01001,8243.870117,8445.200195,14833.959961000002,2753.35,13978.44043,3974.070068,8180.709961,8490.299805,14930.870116999999,2758.29,14053.870116999999,3980.419922,8195.919922,8550.0,14937.480469,2774.2,14064.820312,4006.8000490000004,8234.980469,1.0
2013-09-02,8429.599609,14810.30957,2774.09,13572.919922,4006.01001,8243.870117,8445.200195,14833.959961000002,2753.35,13978.44043,3974.070068,8180.709961,8490.299805,14930.870116999999,2758.29,14053.870116999999,3980.419922,8195.919922,8550.0,14937.480469,2774.2,14064.820312,4006.8000490000004,8234.980469,8655.0,14922.5,2803.42,13860.80957,4049.1899409999996,8275.669922,0.0
2013-09-03,8445.200195,14833.959961000002,2753.35,13978.44043,3974.070068,8180.709961,8490.299805,14930.870116999999,2758.29,14053.870116999999,3980.419922,8195.919922,8550.0,14937.480469,2774.2,14064.820312,4006.8000490000004,8234.980469,8655.0,14922.5,2803.42,13860.80957,4049.1899409999996,8275.669922,8632.5,15063.120116999999,2798.31,14205.230469,4040.330078,8276.320312,1.0
2013-09-04,8490.299805,14930.870116999999,2758.29,14053.870116999999,3980.419922,8195.919922,8550.0,14937.480469,2774.2,14064.820312,4006.8000490000004,8234.980469,8655.0,14922.5,2803.42,13860.80957,4049.1899409999996,8275.669922,8632.5,15063.120116999999,2798.31,14205.230469,4040.330078,8276.320312,8801.599609,15191.05957,2851.4,14423.360352000002,4116.640136999999,8446.540039,1.0
2013-09-05,8550.0,14937.480469,2774.2,14064.820312,4006.8000490000004,8234.980469,8655.0,14922.5,2803.42,13860.80957,4049.1899409999996,8275.669922,8632.5,15063.120116999999,2798.31,14205.230469,4040.330078,8276.320312,8801.599609,15191.05957,2851.4,14423.360352000002,4116.640136999999,8446.540039,8875.200195,15326.599609,2863.44,14425.070312,4119.109863000001,8495.730469,1.0
2013-09-06,8655.0,14922.5,2803.42,13860.80957,4049.1899409999996,8275.669922,8632.5,15063.120116999999,2798.31,14205.230469,4040.330078,8276.320312,8801.599609,15191.05957,2851.4,14423.360352000002,4116.640136999999,8446.540039,8875.200195,15326.599609,2863.44,14425.070312,4119.109863000001,8495.730469,8924.200195,15300.639647999998,2862.07,14387.269531,4106.629883,8494.0,1.0
2013-09-09,8632.5,15063.120116999999,2798.31,14205.230469,4040.330078,8276.320312,8801.599609,15191.05957,2851.4,14423.360352000002,4116.640136999999,8446.540039,8875.200195,15326.599609,2863.44,14425.070312,4119.109863000001,8495.730469,8924.200195,15300.639647999998,2862.07,14387.269531,4106.629883,8494.0,8941.599609,15376.05957,2867.11,14404.669922,4114.5,8509.419922,1.0
2013-09-10,8801.599609,15191.05957,2851.4,14423.360352000002,4116.640136999999,8446.540039,8875.200195,15326.599609,2863.44,14425.070312,4119.109863000001,8495.730469,8924.200195,15300.639647999998,2862.07,14387.269531,4106.629883,8494.0,8941.599609,15376.05957,2867.11,14404.669922,4114.5,8509.419922,8999.5,15494.780272999998,2894.64,14404.669922,4152.220215,8613.0,0.0
2013-09-11,8875.200195,15326.599609,2863.44,14425.070312,4119.109863000001,8495.730469,8924.200195,15300.639647999998,2862.07,14387.269531,4106.629883,8494.0,8941.599609,15376.05957,2867.11,14404.669922,4114.5,8509.419922,8999.5,15494.780272999998,2894.64,14404.669922,4152.220215,8613.0,8992.0,15529.730469,2890.95,14311.669922,4145.509765999999,8596.950195,1.0
2013-09-12,8924.200195,15300.639647999998,2862.07,14387.269531,4106.629883,8494.0,8941.599609,15376.05957,2867.11,14404.669922,4114.5,8509.419922,8999.5,15494.780272999998,2894.64,14404.669922,4152.220215,8613.0,8992.0,15529.730469,2890.95,14311.669922,4145.509765999999,8596.950195,9062.5,15676.94043,2908.92,14505.360352000002,4170.399902,8636.05957,1.0
2013-09-13,8941.599609,15376.05957,2867.11,14404.669922,4114.5,8509.419922,8999.5,15494.780272999998,2894.64,14404.669922,4152.220215,8613.0,8992.0,15529.730469,2890.95,14311.669922,4145.509765999999,8596.950195,9062.5,15676.94043,2908.92,14505.360352000002,4170.399902,8636.05957,9153.700195,15636.549805,2936.2,14766.179688,4206.040039,8694.179688,1.0
2013-09-16,8999.5,15494.780272999998,2894.64,14404.669922,4152.220215,8613.0,8992.0,15529.730469,2890.95,14311.669922,4145.509765999999,8596.950195,9062.5,15676.94043,2908.92,14505.360352000002,4170.399902,8636.05957,9153.700195,15636.549805,2936.2,14766.179688,4206.040039,8694.179688,9171.799805,15451.089844,2927.19,14742.419922,4203.660156,8675.730469,0.0
2013-09-17,8992.0,15529.730469,2890.95,14311.669922,4145.509765999999,8596.950195,9062.5,15676.94043,2908.92,14505.360352000002,4170.399902,8636.05957,9153.700195,15636.549805,2936.2,14766.179688,4206.040039,8694.179688,9171.799805,15451.089844,2927.19,14742.419922,4203.660156,8675.730469,9109.5,15401.379883000001,2906.35,14742.419922,4172.080078,8635.290039,1.0
2013-09-18,9062.5,15676.94043,2908.92,14505.360352000002,4170.399902,8636.05957,9153.700195,15636.549805,2936.2,14766.179688,4206.040039,8694.179688,9171.799805,15451.089844,2927.19,14742.419922,4203.660156,8675.730469,9109.5,15401.379883000001,2906.35,14742.419922,4172.080078,8635.290039,9167.599609,15334.589844,2922.93,14732.610352000002,4195.609863000001,8664.599609,1.0
2013-09-19,9153.700195,15636.549805,2936.2,14766.179688,4206.040039,8694.179688,9171.799805,15451.089844,2927.19,14742.419922,4203.660156,8675.730469,9109.5,15401.379883000001,2906.35,14742.419922,4172.080078,8635.290039,9167.599609,15334.589844,2922.93,14732.610352000002,4195.609863000001,8664.599609,9242.900391,15273.259766,2927.35,14620.530272999998,4195.350098,8665.629883,1.0
2013-09-20,9171.799805,15451.089844,2927.19,14742.419922,4203.660156,8675.730469,9109.5,15401.379883000001,2906.35,14742.419922,4172.080078,8635.290039,9167.599609,15334.589844,2922.93,14732.610352000002,4195.609863000001,8664.599609,9242.900391,15273.259766,2927.35,14620.530272999998,4195.350098,8665.629883,9272.400391,15328.299805,2922.99,14799.120116999999,4186.720215,8664.099609,0.0
2013-09-23,9109.5,15401.379883000001,2906.35,14742.419922,4172.080078,8635.290039,9167.599609,15334.589844,2922.93,14732.610352000002,4195.609863000001,8664.599609,9242.900391,15273.259766,2927.35,14620.530272999998,4195.350098,8665.629883,9272.400391,15328.299805,2922.99,14799.120116999999,4186.720215,8664.099609,9228.400391,15258.240234,2919.34,14760.070312,4186.77002,8661.509766,0.0
2013-09-24,9167.599609,15334.589844,2922.93,14732.610352000002,4195.609863000001,8664.599609,9242.900391,15273.259766,2927.35,14620.530272999998,4195.350098,8665.629883,9272.400391,15328.299805,2922.99,14799.120116999999,4186.720215,8664.099609,9228.400391,15258.240234,2919.34,14760.070312,4186.77002,8661.509766,9186.099609,15129.669922,2893.15,14455.799805,4143.439941,8594.400391,1.0
2013-09-25,9242.900391,15273.259766,2927.35,14620.530272999998,4195.350098,8665.629883,9272.400391,15328.299805,2922.99,14799.120116999999,4186.720215,8664.099609,9228.400391,15258.240234,2919.34,14760.070312,4186.77002,8661.509766,9186.099609,15129.669922,2893.15,14455.799805,4143.439941,8594.400391,9341.5,15191.700195,2933.02,14484.719727000002,4196.600098,8689.139648,1.0
2013-09-26,9272.400391,15328.299805,2922.99,14799.120116999999,4186.720215,8664.099609,9228.400391,15258.240234,2919.34,14760.070312,4186.77002,8661.509766,9186.099609,15129.669922,2893.15,14455.799805,4143.439941,8594.400391,9341.5,15191.700195,2933.02,14484.719727000002,4196.600098,8689.139648,9350.0,15133.139647999998,2918.31,14170.490234,4158.160156,8629.419922,0.0
2013-09-27,9228.400391,15258.240234,2919.34,14760.070312,4186.77002,8661.509766,9186.099609,15129.669922,2893.15,14455.799805,4143.439941,8594.400391,9341.5,15191.700195,2933.02,14484.719727000002,4196.600098,8689.139648,9350.0,15133.139647999998,2918.31,14170.490234,4158.160156,8629.419922,9295.700195,14996.480469,2902.12,14157.25,4127.97998,8597.910156,1.0
2013-09-30,9186.099609,15129.669922,2893.15,14455.799805,4143.439941,8594.400391,9341.5,15191.700195,2933.02,14484.719727000002,4196.600098,8689.139648,9350.0,15133.139647999998,2918.31,14170.490234,4158.160156,8629.419922,9295.700195,14996.480469,2902.12,14157.25,4127.97998,8597.910156,9420.900391,15072.580078,2928.31,14024.30957,4164.25,8622.969727,0.0
2013-10-01,9341.5,15191.700195,2933.02,14484.719727000002,4196.600098,8689.139648,9350.0,15133.139647999998,2918.31,14170.490234,4158.160156,8629.419922,9295.700195,14996.480469,2902.12,14157.25,4127.97998,8597.910156,9420.900391,15072.580078,2928.31,14024.30957,4164.25,8622.969727,9381.900391,14936.240234,2923.04,13853.320312,4165.580078,8591.580078,0.0
2013-10-02,9350.0,15133.139647999998,2918.31,14170.490234,4158.160156,8629.419922,9295.700195,14996.480469,2902.12,14157.25,4127.97998,8597.910156,9420.900391,15072.580078,2928.31,14024.30957,4164.25,8622.969727,9381.900391,14936.240234,2923.04,13853.320312,4165.580078,8591.580078,9318.900391,14776.530272999998,2903.35,13894.610352000002,4133.529785,8555.889648,1.0
2013-10-03,9295.700195,14996.480469,2902.12,14157.25,4127.97998,8597.910156,9420.900391,15072.580078,2928.31,14024.30957,4164.25,8622.969727,9381.900391,14936.240234,2923.04,13853.320312,4165.580078,8591.580078,9318.900391,14776.530272999998,2903.35,13894.610352000002,4133.529785,8555.889648,9439.0,14802.980469,2904.73,14037.839844,4127.049805,8516.69043,1.0
2013-10-04,9420.900391,15072.580078,2928.31,14024.30957,4164.25,8622.969727,9381.900391,14936.240234,2923.04,13853.320312,4165.580078,8591.580078,9318.900391,14776.530272999998,2903.35,13894.610352000002,4133.529785,8555.889648,9439.0,14802.980469,2904.73,14037.839844,4127.049805,8516.69043,9660.5,15126.070312,2969.41,14194.709961000002,4218.109863000001,8685.769531,1.0
2013-10-07,9381.900391,14936.240234,2923.04,13853.320312,4165.580078,8591.580078,9318.900391,14776.530272999998,2903.35,13894.610352000002,4133.529785,8555.889648,9439.0,14802.980469,2904.73,14037.839844,4127.049805,8516.69043,9660.5,15126.070312,2969.41,14194.709961000002,4218.109863000001,8685.769531,9668.5,15237.110352000002,2974.28,14404.740234,4219.97998,8724.830078,1.0
2013-10-08,9318.900391,14776.530272999998,2903.35,13894.610352000002,4133.529785,8555.889648,9439.0,14802.980469,2904.73,14037.839844,4127.049805,8516.69043,9660.5,15126.070312,2969.41,14194.709961000002,4218.109863000001,8685.769531,9668.5,15237.110352000002,2974.28,14404.740234,4219.97998,8724.830078,9696.0,15301.259766,2977.69,14404.740234,4222.959961,8723.80957,1.0
2013-10-09,9439.0,14802.980469,2904.73,14037.839844,4127.049805,8516.69043,9660.5,15126.070312,2969.41,14194.709961000002,4218.109863000001,8685.769531,9668.5,15237.110352000002,2974.28,14404.740234,4219.97998,8724.830078,9696.0,15301.259766,2977.69,14404.740234,4222.959961,8723.80957,9805.299805,15168.009766,3004.56,14441.540038999998,4256.02002,8804.44043,1.0
2013-10-10,9660.5,15126.070312,2969.41,14194.709961000002,4218.109863000001,8685.769531,9668.5,15237.110352000002,2974.28,14404.740234,4219.97998,8724.830078,9696.0,15301.259766,2977.69,14404.740234,4222.959961,8723.80957,9805.299805,15168.009766,3004.56,14441.540038999998,4256.02002,8804.44043,9879.0,15373.830078,3015.4,14467.139647999998,4243.720215,8846.0,1.0
2013-10-11,9668.5,15237.110352000002,2974.28,14404.740234,4219.97998,8724.830078,9696.0,15301.259766,2977.69,14404.740234,4222.959961,8723.80957,9805.299805,15168.009766,3004.56,14441.540038999998,4256.02002,8804.44043,9879.0,15373.830078,3015.4,14467.139647999998,4243.720215,8846.0,9918.0,15371.650391,3010.39,14586.509766,4239.640136999999,8811.980469,1.0
2013-10-14,9696.0,15301.259766,2977.69,14404.740234,4222.959961,8723.80957,9805.299805,15168.009766,3004.56,14441.540038999998,4256.02002,8804.44043,9879.0,15373.830078,3015.4,14467.139647999998,4243.720215,8846.0,9918.0,15371.650391,3010.39,14586.509766,4239.640136999999,8811.980469,10001.799805,15399.650391,3033.31,14561.540038999998,4286.029785,8865.099609,1.0
2013-10-15,9805.299805,15168.009766,3004.56,14441.540038999998,4256.02002,8804.44043,9879.0,15373.830078,3015.4,14467.139647999998,4243.720215,8846.0,9918.0,15371.650391,3010.39,14586.509766,4239.640136999999,8811.980469,10001.799805,15399.650391,3033.31,14561.540038999998,4286.029785,8865.099609,10037.799805,15392.200195,3028.65,14693.570312,4276.919922,8867.219727,0.0
2013-10-16,9879.0,15373.830078,3015.4,14467.139647999998,4243.720215,8846.0,9918.0,15371.650391,3010.39,14586.509766,4239.640136999999,8811.980469,10001.799805,15399.650391,3033.31,14561.540038999998,4286.029785,8865.099609,10037.799805,15392.200195,3028.65,14693.570312,4276.919922,8867.219727,10012.900391,15467.660156,3045.77,14713.25,4295.430176,8947.459961,0.0
2013-10-17,9918.0,15371.650391,3010.39,14586.509766,4239.640136999999,8811.980469,10001.799805,15399.650391,3033.31,14561.540038999998,4286.029785,8865.099609,10037.799805,15392.200195,3028.65,14693.570312,4276.919922,8867.219727,10012.900391,15467.660156,3045.77,14713.25,4295.430176,8947.459961,9828.299805,15413.330078,3017.16,14426.049805,4260.660156,8919.860352,1.0
2013-10-18,10001.799805,15399.650391,3033.31,14561.540038999998,4286.029785,8865.099609,10037.799805,15392.200195,3028.65,14693.570312,4276.919922,8867.219727,10012.900391,15467.660156,3045.77,14713.25,4295.430176,8947.459961,9828.299805,15413.330078,3017.16,14426.049805,4260.660156,8919.860352,9915.400391,15509.209961000002,3038.96,14486.410156,4275.689941,8980.629883,0.0
2013-10-21,10037.799805,15392.200195,3028.65,14693.570312,4276.919922,8867.219727,10012.900391,15467.660156,3045.77,14713.25,4295.430176,8947.459961,9828.299805,15413.330078,3017.16,14426.049805,4260.660156,8919.860352,9915.400391,15509.209961000002,3038.96,14486.410156,4275.689941,8980.629883,9815.5,15570.280272999998,3034.5,14088.19043,4272.310059,8985.740234,0.0
2013-10-22,10012.900391,15467.660156,3045.77,14713.25,4295.430176,8947.459961,9828.299805,15413.330078,3017.16,14426.049805,4260.660156,8919.860352,9915.400391,15509.209961000002,3038.96,14486.410156,4275.689941,8980.629883,9815.5,15570.280272999998,3034.5,14088.19043,4272.310059,8985.740234,9736.200195,15568.929688,3022.04,14396.040038999998,4251.609863000001,8978.650391,1.0
2013-10-23,9828.299805,15413.330078,3017.16,14426.049805,4260.660156,8919.860352,9915.400391,15509.209961000002,3038.96,14486.410156,4275.689941,8980.629883,9815.5,15570.280272999998,3034.5,14088.19043,4272.310059,8985.740234,9736.200195,15568.929688,3022.04,14396.040038999998,4251.609863000001,8978.650391,9863.900391,15680.349609,3050.64,14325.980469,4278.089844,9022.040039,0.0
2013-10-24,9915.400391,15509.209961000002,3038.96,14486.410156,4275.689941,8980.629883,9815.5,15570.280272999998,3034.5,14088.19043,4272.310059,8985.740234,9736.200195,15568.929688,3022.04,14396.040038999998,4251.609863000001,8978.650391,9863.900391,15680.349609,3050.64,14325.980469,4278.089844,9022.040039,9778.700195,15618.759766,3040.69,14502.349609,4274.109863000001,9010.269531,1.0
2013-10-25,9815.5,15570.280272999998,3034.5,14088.19043,4272.310059,8985.740234,9736.200195,15568.929688,3022.04,14396.040038999998,4251.609863000001,8978.650391,9863.900391,15680.349609,3050.64,14325.980469,4278.089844,9022.040039,9778.700195,15618.759766,3040.69,14502.349609,4274.109863000001,9010.269531,9907.900391,15545.75,3067.95,14327.94043,4299.890136999999,9033.919922,0.0
2013-10-28,9736.200195,15568.929688,3022.04,14396.040038999998,4251.609863000001,8978.650391,9863.900391,15680.349609,3050.64,14325.980469,4278.089844,9022.040039,9778.700195,15618.759766,3040.69,14502.349609,4274.109863000001,9010.269531,9907.900391,15545.75,3067.95,14327.94043,4299.890136999999,9033.919922,9838.299805,15615.549805,3052.14,14201.570312,4273.189941,9007.830078,1.0
2013-10-29,9863.900391,15680.349609,3050.64,14325.980469,4278.089844,9022.040039,9778.700195,15618.759766,3040.69,14502.349609,4274.109863000001,9010.269531,9907.900391,15545.75,3067.95,14327.94043,4299.890136999999,9033.919922,9838.299805,15615.549805,3052.14,14201.570312,4273.189941,9007.830078,9873.799805,15639.120116999999,3061.18,14201.570312,4288.589844,9037.230469,0.0
2013-10-30,9778.700195,15618.759766,3040.69,14502.349609,4274.109863000001,9010.269531,9907.900391,15545.75,3067.95,14327.94043,4299.890136999999,9033.919922,9838.299805,15615.549805,3052.14,14201.570312,4273.189941,9007.830078,9873.799805,15639.120116999999,3061.18,14201.570312,4288.589844,9037.230469,9795.700195,15618.219727000002,3035.92,14225.370116999999,4253.339844,9009.110352,1.0
2013-10-31,9907.900391,15545.75,3067.95,14327.94043,4299.890136999999,9033.919922,9838.299805,15615.549805,3052.14,14201.570312,4273.189941,9007.830078,9873.799805,15639.120116999999,3061.18,14201.570312,4288.589844,9037.230469,9795.700195,15618.219727000002,3035.92,14225.370116999999,4253.339844,9009.110352,9837.099609,15746.879883000001,3056.4,14337.30957,4286.930176,9040.870117,0.0
2013-11-01,9838.299805,15615.549805,3052.14,14201.570312,4273.189941,9007.830078,9873.799805,15639.120116999999,3061.18,14201.570312,4288.589844,9037.230469,9795.700195,15618.219727000002,3035.92,14225.370116999999,4253.339844,9009.110352,9837.099609,15746.879883000001,3056.4,14337.30957,4286.930176,9040.870117,9740.400391,15593.980469,3042.98,14228.44043,4280.990234000001,9081.030273,1.0
2013-11-04,9873.799805,15639.120116999999,3061.18,14201.570312,4288.589844,9037.230469,9795.700195,15618.219727000002,3035.92,14225.370116999999,4253.339844,9009.110352,9837.099609,15746.879883000001,3056.4,14337.30957,4286.930176,9040.870117,9740.400391,15593.980469,3042.98,14228.44043,4280.990234000001,9081.030273,9747.200195,15761.780272999998,3034.91,14086.799805,4260.439941,9078.280273,1.0
2013-11-05,9795.700195,15618.219727000002,3035.92,14225.370116999999,4253.339844,9009.110352,9837.099609,15746.879883000001,3056.4,14337.30957,4286.930176,9040.870117,9740.400391,15593.980469,3042.98,14228.44043,4280.990234000001,9081.030273,9747.200195,15761.780272999998,3034.91,14086.799805,4260.439941,9078.280273,9789.5,15783.099609,3052.83,14269.839844,4290.140136999999,9107.860352,0.0
2013-11-06,9837.099609,15746.879883000001,3056.4,14337.30957,4286.930176,9040.870117,9740.400391,15593.980469,3042.98,14228.44043,4280.990234000001,9081.030273,9747.200195,15761.780272999998,3034.91,14086.799805,4260.439941,9078.280273,9789.5,15783.099609,3052.83,14269.839844,4290.140136999999,9107.860352,9707.599609,15750.669922,3034.68,14588.679688,4263.779785,9076.480469,0.0
2013-11-07,9740.400391,15593.980469,3042.98,14228.44043,4280.990234000001,9081.030273,9747.200195,15761.780272999998,3034.91,14086.799805,4260.439941,9078.280273,9789.5,15783.099609,3052.83,14269.839844,4290.140136999999,9107.860352,9707.599609,15750.669922,3034.68,14588.679688,4263.779785,9076.480469,9675.200195,15821.629883000001,3021.17,14567.160156,4239.939941,9054.830078,1.0
2013-11-08,9747.200195,15761.780272999998,3034.91,14086.799805,4260.439941,9078.280273,9789.5,15783.099609,3052.83,14269.839844,4290.140136999999,9107.860352,9707.599609,15750.669922,3034.68,14588.679688,4263.779785,9076.480469,9675.200195,15821.629883000001,3021.17,14567.160156,4239.939941,9054.830078,9708.700195,15876.219727000002,3053.69,14876.410156,4283.910156,9149.660156,0.0
2013-11-11,9789.5,15783.099609,3052.83,14269.839844,4290.140136999999,9107.860352,9707.599609,15750.669922,3034.68,14588.679688,4263.779785,9076.480469,9675.200195,15821.629883000001,3021.17,14567.160156,4239.939941,9054.830078,9708.700195,15876.219727000002,3053.69,14876.410156,4283.910156,9149.660156,9695.900391,15961.700195,3054.53,15165.919922,4292.22998,9168.69043,1.0
